"Supercluster"	"Number of reads"	"Automatic_annotation"	"Similarity_hits"	"TAREAN_annotation"	"Clusters"
1	429584	"Athila"	"                                                | nhits | proportion |                                                                        features
------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 25162 | 0.059      |                                                                                
 |--organelle                                   | 79    | 0.00018    |                                                                                
 |   |--plastid                                 | 15    | 3.5e-05    |                                                                                
 |   '--mitochondria                            | 64    | 0.00015    |                                                                                
 '--repeat                                      | 25083 | 0.058      |                                                                                
     '--mobile_element                          | 25083 | 0.058      |                                                                                
         |--Class_I                             | 25077 | 0.058      |                                                                                
         |   '--LTR                             | 25077 | 0.058      | LTR/PBS                                                                        
         |       |--Ty1_copia                   | 20    | 4.7e-05    |                                                                                
         |       |   |--Ale                     | 2     | 4.7e-06    | 2 (Ty1-GAG),                                                                   
         |       |   |--Angela                  | 10    | 2.3e-05    | 1 (Ty1-GAG), 6 (Ty1-INT), 1 (Ty1-RH), 2 (Ty1-RT),                              
         |       |   |--SIRE                    | 1     | 2.3e-06    | 1 (Ty1-RH),                                                                    
         |       |   |--TAR                     | 6     | 1.4e-05    | 5 (Ty1-INT), 1 (Ty1-RT),                                                       
         |       |   '--Tork                    | 1     | 2.3e-06    | 1 (Ty1-RT),                                                                    
         |       '--Ty3_gypsy                   | 25057 | 0.058      |                                                                                
         |           |--non-chromovirus         | 25050 | 0.058      |                                                                                
         |           |   |--Phygy               | 1     | 2.3e-06    | 1 (Ty3-INT),                                                                   
         |           |   '--OTA                 | 25049 | 0.058      |                                                                                
         |           |       |--Athila          | 24981 | 0.058      | 5219 (Ty3-GAG), 7583 (Ty3-INT), 3646 (Ty3-PROT), 3469 (Ty3-RH), 5064 (Ty3-RT), 
         |           |       '--Tat             | 68    | 0.00016    |                                                                                
         |           |           |--Ogre        | 18    | 4.2e-05    | 18 (Ty3-GAG),                                                                  
         |           |           '--Retand      | 50    | 0.00012    | 37 (Ty3-GAG), 7 (Ty3-INT), 6 (Ty3-RT),                                         
         |           '--chromovirus             | 7     | 1.6e-05    |                                                                                
         |               |--CRM                 | 1     | 2.3e-06    | 1 (Ty3-GAG),                                                                   
         |               |--Tekay               | 2     | 4.7e-06    | 1 (Ty3-INT), 1 (Ty3-RT),                                                       
         |               '--Reina               | 4     | 9.3e-06    | 1 (Ty3-PROT), 3 (Ty3-RH),                                                      
         '--Class_II                            | 6     | 1.4e-05    |                                                                                
             '--Subclass_1                      | 6     | 1.4e-05    |                                                                                
                 '--TIR                         | 6     | 1.4e-05    |                                                                                
                     |--EnSpm_CACTA             | 3     | 7e-06      | 3 (CACTA-TPase),                                                               
                     '--MuDR_Mutator            | 3     | 7e-06      | 3 (MuDR-TPase),                                                                "	NA	"5,10,16,26,32,33,36,47,48,56,58,60,63,69,73,74,93,103,119,121,129,132,147,1,3,25,17,40,31,34,24"
2	199119	"Angela"	"                                                | nhits | proportion |                                                                          features
--------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 41421 | 0.21       |                                                                                  
 |--organelle                                   | 16    | 8e-05      |                                                                                  
 |   |--plastid                                 | 5     | 2.5e-05    |                                                                                  
 |   '--mitochondria                            | 11    | 5.5e-05    |                                                                                  
 '--repeat                                      | 41405 | 0.21       |                                                                                  
     '--mobile_element                          | 41405 | 0.21       |                                                                                  
         |--Class_I                             | 41404 | 0.21       |                                                                                  
         |   '--LTR                             | 41404 | 0.21       | LTR/PBS                                                                          
         |       |--Ty1_copia                   | 41368 | 0.21       |                                                                                  
         |       |   |--Ale                     | 11    | 5.5e-05    | 1 (Ty1-RH), 10 (Ty1-RT),                                                         
         |       |   |--Angela                  | 41319 | 0.21       | 5139 (Ty1-GAG), 12444 (Ty1-INT), 3893 (Ty1-PROT), 4735 (Ty1-RH), 15108 (Ty1-RT), 
         |       |   |--Ikeros                  | 35    | 0.00018    | 8 (Ty1-INT), 27 (Ty1-RT),                                                        
         |       |   |--Ivana                   | 1     | 5e-06      | 1 (Ty1-RH),                                                                      
         |       |   |--SIRE                    | 1     | 5e-06      | 1 (Ty1-RT),                                                                      
         |       |   '--Ty1-outgroup            | 1     | 5e-06      | 1 (Ty1-INT),                                                                     
         |       '--Ty3_gypsy                   | 36    | 0.00018    |                                                                                  
         |           |--non-chromovirus         | 2     | 1e-05      |                                                                                  
         |           |   '--OTA                 | 2     | 1e-05      |                                                                                  
         |           |       '--Tat             | 2     | 1e-05      |                                                                                  
         |           |           '--Retand      | 2     | 1e-05      | 1 (Ty3-aRH), 1 (Ty3-RH),                                                         
         |           '--chromovirus             | 34    | 0.00017    |                                                                                  
         |               |--CRM                 | 32    | 0.00016    | 32 (Ty3-INT),                                                                    
         |               '--Tekay               | 2     | 1e-05      | 1 (Ty3-INT), 1 (Ty3-RH),                                                         
         '--Class_II                            | 1     | 5e-06      |                                                                                  
             '--Subclass_1                      | 1     | 5e-06      |                                                                                  
                 '--TIR                         | 1     | 5e-06      |                                                                                  
                     '--EnSpm_CACTA             | 1     | 5e-06      | 1 (CACTA-TPase),                                                                 "	NA	"14,18,22,39,42,44,55,71,136,7,2,11"
3	75066	"Tekay"	"                                                | nhits | proportion |                                                                                     features
-------------------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 9193  | 0.12       |                                                                                             
 |--organelle                                   | 5     | 6.7e-05    |                                                                                             
 |   |--plastid                                 | 3     | 4e-05      |                                                                                             
 |   '--mitochondria                            | 2     | 2.7e-05    |                                                                                             
 '--repeat                                      | 9188  | 0.12       |                                                                                             
     '--mobile_element                          | 9188  | 0.12       |                                                                                             
         |--Class_I                             | 9187  | 0.12       |                                                                                             
         |   |--LTR                             | 9186  | 0.12       | LTR/PBS                                                                                     
         |   |   |--Ty1_copia                   | 2     | 2.7e-05    |                                                                                             
         |   |   |   '--Angela                  | 2     | 2.7e-05    | 1 (Ty1-INT), 1 (Ty1-RT),                                                                    
         |   |   '--Ty3_gypsy                   | 9184  | 0.12       |                                                                                             
         |   |       |--non-chromovirus         | 7     | 9.3e-05    |                                                                                             
         |   |       |   '--OTA                 | 7     | 9.3e-05    |                                                                                             
         |   |       |       |--Athila          | 3     | 4e-05      | 1 (Ty3-INT), 2 (Ty3-RH),                                                                    
         |   |       |       '--Tat             | 4     | 5.3e-05    |                                                                                             
         |   |       |           |--Ogre        | 1     | 1.3e-05    | 1 (Ty3-aRH),                                                                                
         |   |       |           '--Retand      | 3     | 4e-05      | 2 (Ty3-GAG), 1 (Ty3-INT),                                                                   
         |   |       '--chromovirus             | 9177  | 0.12       |                                                                                             
         |   |           |--Chlamyvir           | 10    | 0.00013    | 10 (Ty3-RT),                                                                                
         |   |           |--Tcn1                | 2     | 2.7e-05    | 2 (Ty3-RT),                                                                                 
         |   |           |--chromo-outgroup     | 2     | 2.7e-05    | 2 (Ty3-RT),                                                                                 
         |   |           |--CRM                 | 25    | 0.00033    | 2 (Ty3-GAG), 21 (Ty3-INT), 2 (Ty3-RT),                                                      
         |   |           |--Tekay               | 9125  | 0.12       | 728 (Ty3-CHD), 893 (Ty3-GAG), 3525 (Ty3-INT), 397 (Ty3-PROT), 1600 (Ty3-RH), 1982 (Ty3-RT), 
         |   |           |--Reina               | 12    | 0.00016    | 2 (Ty3-GAG), 10 (Ty3-RT),                                                                   
         |   |           '--chromo-unclass      | 1     | 1.3e-05    | 1 (Ty3-INT),                                                                                
         |   '--pararetrovirus                  | 1     | 1.3e-05    | 1 (PARA-RT),                                                                                
         '--Class_II                            | 1     | 1.3e-05    |                                                                                             
             '--Subclass_1                      | 1     | 1.3e-05    |                                                                                             
                 '--TIR                         | 1     | 1.3e-05    |                                                                                             
                     '--PIF_Harbinger           | 1     | 1.3e-05    | 1 (Harbinger-TPase),                                                                        "	NA	"37,70,117,4,19"
4	63568	"repeat"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 12720 | 0.2        |              
 |--organelle                                   | 1940  | 0.031      |              
 |   |--plastid                                 | 1939  | 0.03       |              
 |   '--mitochondria                            | 1     | 1.6e-05    |              
 '--repeat                                      | 10780 | 0.17       |              
     |--satellite                               | 10776 | 0.17       |              
     '--mobile_element                          | 4     | 6.3e-05    |              
         '--Class_I                             | 4     | 6.3e-05    |              
             '--LTR                             | 4     | 6.3e-05    |              
                 |--Ty1_copia                   | 3     | 4.7e-05    |              
                 |   |--Angela                  | 2     | 3.2e-05    | 2 (Ty1-RH),  
                 |   '--Ikeros                  | 1     | 1.6e-05    | 1 (Ty1-INT), 
                 '--Ty3_gypsy                   | 1     | 1.6e-05    |              
                     '--chromovirus             | 1     | 1.6e-05    |              
                         '--Tekay               | 1     | 1.6e-05    | 1 (Ty3-RT),  "	"68 - Putative satellites (low confidence)"	"84,88,111,133,45,81,68"
5	45533	"plastid"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 45497 | 1          |             
 |--organelle                                   | 45494 | 1          |             
 |   |--plastid                                 | 45288 | 1          |             
 |   '--mitochondria                            | 206   | 0.0045     |             
 '--repeat                                      | 3     | 6.6e-05    |             
     '--mobile_element                          | 3     | 6.6e-05    |             
         '--Class_I                             | 3     | 6.6e-05    |             
             '--LTR                             | 3     | 6.6e-05    |             
                 '--Ty3_gypsy                   | 3     | 6.6e-05    |             
                     '--chromovirus             | 3     | 6.6e-05    |             
                         '--Reina               | 3     | 6.6e-05    | 3 (Ty3-RT), "	NA	"127,131,148,150,158,182,202,108,97,137"
6	41716	"repeat"	"                                                | nhits | proportion |              features
--------------------------------------------------------------------------------------------
All                                             | 16877 | 0.4        |                      
 |--organelle                                   | 3     | 7.2e-05    |                      
 |   '--mitochondria                            | 3     | 7.2e-05    |                      
 '--repeat                                      | 16874 | 0.4        |                      
     |--satellite                               | 16867 | 0.4        |                      
     '--mobile_element                          | 7     | 0.00017    |                      
         |--Class_I                             | 3     | 7.2e-05    |                      
         |   '--LTR                             | 3     | 7.2e-05    |                      
         |       |--Ty1_copia                   | 2     | 4.8e-05    |                      
         |       |   |--Ale                     | 1     | 2.4e-05    | 1 (Ty1-INT),         
         |       |   '--Angela                  | 1     | 2.4e-05    | 1 (Ty1-RH),          
         |       '--Ty3_gypsy                   | 1     | 2.4e-05    |                      
         |           '--chromovirus             | 1     | 2.4e-05    |                      
         |               '--Tekay               | 1     | 2.4e-05    | 1 (Ty3-RT),          
         '--Class_II                            | 4     | 9.6e-05    |                      
             |--Subclass_1                      | 1     | 2.4e-05    |                      
             |   '--TIR                         | 1     | 2.4e-05    |                      
             |       '--PIF_Harbinger           | 1     | 2.4e-05    | 1 (Harbinger-TPase), 
             '--Subclass_2                      | 3     | 7.2e-05    |                      
                 '--Helitron                    | 3     | 7.2e-05    | 3 (Helitron-HEL1),   "	"27 - Putative satellites (low confidence)"	"66,89,123,27"
7	41558	"Retand"	"                                                | nhits | proportion |                                      features
--------------------------------------------------------------------------------------------------------------------
All                                             | 2192  | 0.053      |                                              
 |--organelle                                   | 218   | 0.0052     |                                              
 |   |--plastid                                 | 217   | 0.0052     |                                              
 |   '--mitochondria                            | 1     | 2.4e-05    |                                              
 '--repeat                                      | 1974  | 0.048      |                                              
     '--mobile_element                          | 1974  | 0.048      |                                              
         '--Class_I                             | 1974  | 0.048      |                                              
             '--LTR                             | 1974  | 0.048      | LTR/PBS                                      
                 |--Ty1_copia                   | 3     | 7.2e-05    |                                              
                 |   |--Angela                  | 1     | 2.4e-05    | 1 (Ty1-INT),                                 
                 |   '--SIRE                    | 2     | 4.8e-05    | 1 (Ty1-INT), 1 (Ty1-RT),                     
                 '--Ty3_gypsy                   | 1971  | 0.047      |                                              
                     |--non-chromovirus         | 1970  | 0.047      |                                              
                     |   '--OTA                 | 1970  | 0.047      |                                              
                     |       |--Athila          | 117   | 0.0028     | 117 (Ty3-GAG),                               
                     |       '--Tat             | 1853  | 0.045      |                                              
                     |           |--TatII       | 1     | 2.4e-05    | 1 (Ty3-GAG),                                 
                     |           '--Retand      | 1852  | 0.045      | 1 (Ty3-aRH), 776 (Ty3-GAG), 1075 (Ty3-PROT), 
                     '--chromovirus             | 1     | 2.4e-05    |                                              
                         '--CRM                 | 1     | 2.4e-05    | 1 (Ty3-INT),                                 "	NA	"38,85,21"
8	39912	"repeat"	"                                                | nhits | proportion |             features
-------------------------------------------------------------------------------------------
All                                             | 24138 | 0.6        |                     
 |--organelle                                   | 2     | 5e-05      |                     
 |   '--plastid                                 | 2     | 5e-05      |                     
 '--repeat                                      | 24136 | 0.6        |                     
     |--satellite                               | 20264 | 0.51       |                     
     '--mobile_element                          | 3872  | 0.097      |                     
         |--Class_I                             | 4     | 1e-04      |                     
         |   '--LTR                             | 4     | 1e-04      |                     
         |       |--Ty1_copia                   | 2     | 5e-05      |                     
         |       |   |--Angela                  | 1     | 2.5e-05    | 1 (Ty1-INT),        
         |       |   '--Ivana                   | 1     | 2.5e-05    | 1 (Ty1-INT),        
         |       '--Ty3_gypsy                   | 2     | 5e-05      |                     
         |           '--chromovirus             | 2     | 5e-05      |                     
         |               '--Reina               | 2     | 5e-05      | 2 (Ty3-INT),        
         '--Class_II                            | 3868  | 0.097      |                     
             '--Subclass_1                      | 3868  | 0.097      |                     
                 '--TIR                         | 3868  | 0.097      |                     
                     '--EnSpm_CACTA             | 3868  | 0.097      | 3868 (CACTA-TPase), "	"15 - Putative satellites (high confidence)"	"65,125,162,15"
9	34079	"SIRE"	"                                                | nhits | proportion |                                                                      features
----------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 5376  | 0.16       |                                                                              
 |--organelle                                   | 1     | 2.9e-05    |                                                                              
 |   '--mitochondria                            | 1     | 2.9e-05    |                                                                              
 '--repeat                                      | 5375  | 0.16       |                                                                              
     '--mobile_element                          | 5375  | 0.16       |                                                                              
         '--Class_I                             | 5375  | 0.16       |                                                                              
             '--LTR                             | 5375  | 0.16       | LTR/PBS                                                                      
                 |--Ty1_copia                   | 5370  | 0.16       |                                                                              
                 |   |--Ale                     | 41    | 0.0012     | 17 (Ty1-INT), 5 (Ty1-PROT), 10 (Ty1-RH), 9 (Ty1-RT),                         
                 |   |--Alesia                  | 8     | 0.00024    | 7 (Ty1-PROT), 1 (Ty1-RT),                                                    
                 |   |--Gymco-I                 | 1     | 2.9e-05    | 1 (Ty1-RT),                                                                  
                 |   |--Ikeros                  | 1     | 2.9e-05    | 1 (Ty1-RT),                                                                  
                 |   |--Ivana                   | 354   | 0.01       | 3 (Ty1-GAG), 5 (Ty1-INT), 67 (Ty1-PROT), 144 (Ty1-RH), 135 (Ty1-RT),         
                 |   |--SIRE                    | 4958  | 0.14       | 164 (Ty1-GAG), 1453 (Ty1-INT), 328 (Ty1-PROT), 1002 (Ty1-RH), 2011 (Ty1-RT), 
                 |   |--TAR                     | 2     | 5.9e-05    | 2 (Ty1-RT),                                                                  
                 |   '--Tork                    | 5     | 0.00015    | 1 (Ty1-INT), 3 (Ty1-PROT), 1 (Ty1-RT),                                       
                 '--Ty3_gypsy                   | 5     | 0.00015    |                                                                              
                     |--non-chromovirus         | 4     | 0.00012    |                                                                              
                     |   '--OTA                 | 4     | 0.00012    |                                                                              
                     |       |--Athila          | 1     | 2.9e-05    | 1 (Ty3-RT),                                                                  
                     |       '--Tat             | 3     | 8.8e-05    |                                                                              
                     |           '--Ogre        | 3     | 8.8e-05    | 3 (Ty3-INT),                                                                 
                     '--chromovirus             | 1     | 2.9e-05    |                                                                              
                         '--Galadriel           | 1     | 2.9e-05    | 1 (Ty3-RT),                                                                  "	NA	"78,86,152,232,61"
10	31862	"SIRE"	"                                                | nhits | proportion |                                                                   features
-------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 2868  | 0.09       |                                                                           
 |--organelle                                   | 1     | 3.1e-05    |                                                                           
 |   '--plastid                                 | 1     | 3.1e-05    |                                                                           
 '--repeat                                      | 2867  | 0.09       |                                                                           
     '--mobile_element                          | 2867  | 0.09       |                                                                           
         '--Class_I                             | 2867  | 0.09       |                                                                           
             '--LTR                             | 2867  | 0.09       | LTR/PBS                                                                   
                 '--Ty1_copia                   | 2867  | 0.09       |                                                                           
                     |--Ale                     | 5     | 0.00016    | 1 (Ty1-PROT), 1 (Ty1-RH), 3 (Ty1-RT),                                     
                     |--Alesia                  | 2     | 6.3e-05    | 2 (Ty1-PROT),                                                             
                     |--Angela                  | 2     | 6.3e-05    | 2 (Ty1-RT),                                                               
                     |--Ivana                   | 116   | 0.0036     | 1 (Ty1-GAG), 14 (Ty1-PROT), 85 (Ty1-RH), 16 (Ty1-RT),                     
                     '--SIRE                    | 2742  | 0.086      | 444 (Ty1-GAG), 690 (Ty1-INT), 222 (Ty1-PROT), 448 (Ty1-RH), 938 (Ty1-RT), "	NA	"94,96,149,165,190,90"
